store_id,store_name,city,country,cluster,store_type,latitude,longitude
ST038,Marseille Store #8,Marseille,France,Urban,Hypermarket,43.165512744795514,5.410895125218761
ST039,Marseille Store #9,Marseille,France,Suburban,Hypermarket,43.30085235341191,5.354849632476706
ST040,Marseille Store #10,Marseille,France,Rural,Hypermarket,43.30108803882678,5.270421554269955
ST041,Marseille Store #11,Marseille,France,Urban,Hypermarket,43.28551640560813,5.387655628575587
ST042,Marseille Store #12,Marseille,France,Suburban,Supermarket,43.37039470223708,5.343886489086318
ST043,Marseille Store #13,Marseille,France,Rural,Hypermarket,43.25607531985534,5.344712147820773
ST044,Marseille Store #14,Marseille,France,Rural,Convenience,43.342270105885106,5.3862375554829836
ST045,Marseille Store #15,Marseille,France,Rural,Supermarket,43.27001198981165,5.3954633716556675
ST046,Berlin Store #1,Berlin,Germany,Rural,Convenience,52.52485387746741,13.453432249526644
ST047,Berlin Store #2,Berlin,Germany,Urban,Convenience,52.48489734530614,13.388616892670111
ST048,Berlin Store #3,Berlin,Germany,Rural,Supermarket,52.5003945923434,13.331824252593393
ST049,Berlin Store #4,Berlin,Germany,Urban,Hypermarket,52.534806013853235,13.418052763608994
ST050,Berlin Store #5,Berlin,Germany,Suburban,Hypermarket,52.52025567283213,13.393270643331242
ST051,Berlin Store #6,Berlin,Germany,Rural,Convenience,52.44923146289748,13.38396773386173
ST052,Berlin Store #7,Berlin,Germany,Rural,Supermarket,52.50286427417367,13.364886136538919
ST053,Berlin Store #8,Berlin,Germany,Rural,Hypermarket,52.5119357144167,13.425202542840726
ST054,Berlin Store #9,Berlin,Germany,Urban,Supermarket,52.61430929506053,13.413728890641591
ST055,Berlin Store #10,Berlin,Germany,Urban,Hypermarket,52.53287751953614,13.40127770421169
ST056,Berlin Store #11,Berlin,Germany,Suburban,Hypermarket,52.424061439235054,13.403674306227538
ST057,Berlin Store #12,Berlin,Germany,Urban,Supermarket,52.52301151049706,13.528162105624263
ST058,Berlin Store #13,Berlin,Germany,Rural,Convenience,52.51038195176095,13.42007736711668
ST059,Berlin Store #14,Berlin,Germany,Suburban,Supermarket,52.51826441151474,13.346566098119023
ST060,Berlin Store #15,Berlin,Germany,Rural,Hypermarket,52.57714114072576,13.442596651634338
ST061,Munich Store #1,Munich,Germany,Suburban,Convenience,48.17465159735215,11.536530627260264
ST062,Munich Store #2,Munich,Germany,Suburban,Supermarket,48.2052397155468,11.511907446860386
ST063,Munich Store #3,Munich,Germany,Suburban,Supermarket,48.164442854690016,11.6915227812905
ST064,Munich Store #4,Munich,Germany,Urban,Convenience,48.08557318374347,11.553685113519862
ST065,Munich Store #5,Munich,Germany,Rural,Convenience,48.140082568254385,11.55682621729419
ST066,Munich Store #6,Munich,Germany,Suburban,Convenience,48.057566828446696,11.585428148740302
ST067,Munich Store #7,Munich,Germany,Rural,Hypermarket,48.0819848143137,11.60567962153176
ST068,Munich Store #8,Munich,Germany,Rural,Hypermarket,48.08912878828831,11.659496720250878
ST069,Munich Store #9,Munich,Germany,Suburban,Supermarket,48.09593733538319,11.565896924189717
ST070,Munich Store #10,Munich,Germany,Urban,Convenience,48.175775860868484,11.520456784178302
ST071,Munich Store #11,Munich,Germany,Suburban,Supermarket,48.14647299673021,11.647357137714122
ST072,Munich Store #12,Munich,Germany,Urban,Supermarket,48.05472583827194,11.591231692926616
ST073,Munich Store #13,Munich,Germany,Urban,Convenience,48.14809413971242,11.621091143588867
ST074,Munich Store #14,Munich,Germany,Urban,Convenience,48.0732524644561,11.515977169345787
ST075,Munich Store #15,Munich,Germany,Suburban,Convenience,48.16119707828084,11.59684923366166
ST076,Madrid Store #1,Madrid,Spain,Urban,Hypermarket,40.429324642517294,-3.6864775895251514
ST077,Madrid Store #2,Madrid,Spain,Suburban,Convenience,40.38279876392108,-3.69218731514195
ST078,Madrid Store #3,Madrid,Spain,Suburban,Convenience,40.431453623664936,-3.7395175709013184
ST079,Madrid Store #4,Madrid,Spain,Suburban,Convenience,40.51008872555724,-3.680108353954411
ST080,Madrid Store #5,Madrid,Spain,Urban,Convenience,40.35723482513987,-3.6709723195683086
ST081,Madrid Store #6,Madrid,Spain,Rural,Supermarket,40.36806591648864,-3.6644457698128776
ST082,Madrid Store #7,Madrid,Spain,Rural,Convenience,40.47472977895037,-3.7448341159175857
ST083,Madrid Store #8,Madrid,Spain,Suburban,Convenience,40.46496880646222,-3.683160953653175
ST084,Madrid Store #9,Madrid,Spain,Suburban,Supermarket,40.457903007999725,-3.608960350867303
ST085,Madrid Store #10,Madrid,Spain,Suburban,Hypermarket,40.40453059419986,-3.7414868082178745
ST086,Madrid Store #11,Madrid,Spain,Urban,Hypermarket,40.372324278518725,-3.744590514248272
ST087,Madrid Store #12,Madrid,Spain,Urban,Convenience,40.4129449145293,-3.686742401259168
ST088,Madrid Store #13,Madrid,Spain,Rural,Hypermarket,40.430634539966505,-3.662440837548199
ST089,Madrid Store #14,Madrid,Spain,Rural,Supermarket,40.417450094593896,-3.6311232961421345
ST090,Madrid Store #15,Madrid,Spain,Rural,Supermarket,40.403567158338106,-3.5677915416705193
ST091,Barcelona Store #1,Barcelona,Spain,Rural,Hypermarket,41.41638336738825,2.130542122179186
ST092,Barcelona Store #2,Barcelona,Spain,Rural,Convenience,41.33155537509695,2.1975236207621593
ST093,Barcelona Store #3,Barcelona,Spain,Rural,Supermarket,41.37392686073371,2.2091000247046044
ST094,Barcelona Store #4,Barcelona,Spain,Urban,Hypermarket,41.40876188122868,2.1697585543671565
ST095,Barcelona Store #5,Barcelona,Spain,Urban,Convenience,41.34276031409658,2.097657638765707
ST096,Barcelona Store #6,Barcelona,Spain,Rural,Supermarket,41.36277425239665,2.2162199397161735
ST097,Barcelona Store #7,Barcelona,Spain,Rural,Hypermarket,41.395804687206514,2.1111130610644007
ST098,Barcelona Store #8,Barcelona,Spain,Suburban,Supermarket,41.39375904629256,2.192665868986442
ST099,Barcelona Store #9,Barcelona,Spain,Urban,Hypermarket,41.34090712818995,2.1810862552972763
ST100,Barcelona Store #10,Barcelona,Spain,Suburban,Supermarket,41.388010435922304,2.116251485108469
ST101,Barcelona Store #11,Barcelona,Spain,Urban,Supermarket,41.402989368017415,2.2014392263184117
ST102,Barcelona Store #12,Barcelona,Spain,Rural,Supermarket,41.439252562158764,2.226090102601745
ST103,Barcelona Store #13,Barcelona,Spain,Urban,Convenience,41.316216531602144,2.1265087480042437
ST104,Barcelona Store #14,Barcelona,Spain,Suburban,Supermarket,41.410851763360434,2.1990892975456102
ST105,Barcelona Store #15,Barcelona,Spain,Rural,Supermarket,41.410852384315305,2.3660365745327363
ST106,Lisbon Store #1,Lisbon,Portugal,Urban,Convenience,38.75084452553465,-9.08252171799097
ST107,Lisbon Store #2,Lisbon,Portugal,Suburban,Convenience,38.770000088174655,-9.106730437434711
ST108,Lisbon Store #3,Lisbon,Portugal,Urban,Hypermarket,38.70653653776798,-9.101351538975337
ST109,Lisbon Store #4,Lisbon,Portugal,Rural,Convenience,38.68365873927312,-9.151140930337
ST110,Lisbon Store #5,Lisbon,Portugal,Suburban,Supermarket,38.69803182260854,-9.135206293030684
ST111,Lisbon Store #6,Lisbon,Portugal,Rural,Convenience,38.838032928333675,-9.232663259629588
ST112,Lisbon Store #7,Lisbon,Portugal,Rural,Supermarket,38.75661300951872,-9.219935793559483
ST113,Lisbon Store #8,Lisbon,Portugal,Rural,Hypermarket,38.69870340671053,-9.084852470151633
ST114,Lisbon Store #9,Lisbon,Portugal,Suburban,Convenience,38.72551400095477,-9.193187238896465
ST115,Lisbon Store #10,Lisbon,Portugal,Rural,Hypermarket,38.686534814537,-9.105320112553267
ST116,Lisbon Store #11,Lisbon,Portugal,Suburban,Convenience,38.68578166841414,-9.128477070520901
ST117,Lisbon Store #12,Lisbon,Portugal,Suburban,Supermarket,38.72457859199519,-9.17188001738029
ST118,Lisbon Store #13,Lisbon,Portugal,Urban,Supermarket,38.829497204466264,-9.1076040488841
ST119,Lisbon Store #14,Lisbon,Portugal,Urban,Hypermarket,38.62104287066712,-9.129977284261528
ST120,Lisbon Store #15,Lisbon,Portugal,Urban,Convenience,38.689210676761576,-9.09667833326019
